,0
0,-2404.45566968
1,-2127.97331975
2,-1888.03748735
3,-1662.40246615
4,-1385.92011623
5,-1234.96710909
6,-709.809542135
7,-349.111304018
8,-174.323611538
9,159.361983196
10,508.937368155
11,905.387634279
12,1225.56690732
13,1707.82204066
14,1888.96564923
15,2061.36987318
16,2214.70634885
17,2397.43893645
18,2576.99356599
19,2740.65840532
20,3125.19132877
21,3315.07432196
22,3500.19037809
23,3890.28472812
24,4047.59365136
25,4228.73725993
26,4341.55477053
27,4643.46078481
28,4793.61930244
29,5108.2371489
30,5934.50624062
31,6097.37659044
32,6247.53510807
33,6405.63852081
34,6505.74419923
35,6852.14162614
36,7022.95687107
37,7153.25315091
38,7464.69303933
39,7594.19482967
40,7745.14783681
41,8120.14688613
42,8294.1400891
43,8534.87041101
44,8716.01401958
45,8844.72132041
46,8977.40106879
47,9164.90059345
48,9365.11195029
49,9732.1661045
50,9912.51522356
51,10116.699028
52,10454.3570702
53,10583.8588606
54,10757.8520636
55,11073.2643995
56,11279.0371829
57,11604.7778826
58,11647.6803162
59,11998.8446802
60,12197.467058
61,12357.9539393
62,12508.9069464
63,12904.562723
64,13248.5766814
65,13646.6159265
66,13800.7468917
67,13995.396822
68,14174.9514515
69,14556.3064169
70,14795.4477598
71,15222.8831169
72,15573.2529914
73,15771.8753692
74,15945.0740826
75,16235.8572438
76,16432.8906426
77,16612.4452721
78,17040.6751187
79,17226.5856643
80,17564.2437066
81,17718.3746718
82,17790.6732173
83,17935.2703084
84,18148.1934974
85,18349.1993437
86,18834.6324351
87,19003.0642115
88,19138.1274284
89,19313.7096104
90,19606.8762401
91,19650.5731632
92,19989.8201845
93,20210.6882687
94,20307.615989
95,20625.4117935
96,20958.3028988
97,21135.4740598
98,21303.9058362
99,21516.8290252
100,21653.4812211
101,21844.1587038
102,21824.296466
103,21985.5778368
104,22196.9120468
105,22516.2968304
106,22955.6495301
107,23132.8206911
108,23289.3351248
109,23433.1377264
110,23572.9678804
111,23744.5776148
112,23897.9140905
113,24046.4836291
114,24169.6295033
115,24322.965979
116,24473.9189861
117,24621.6940352
118,24902.9433222
119,25055.4853084
120,25378.04805
121,25799.9219804
122,26018.406596
123,26387.0497293
124,26519.7294777
125,26739.0085828
126,27156.9100657
127,27495.3625975
128,27731.3259823
129,27883.073479
